0,1
5.590939905229721,12.192207449950482
26.052625669657292,20.459409078173984
2.5739452332066954,-33.41884796747521
-1.2044034521729499,-3.5273438628292326
26.166667116268766,-31.046192313641704
-37.33573131408876,11.734282942742652
13.585166858244575,-0.03245582890912942
3.758211705904601,-17.650546733725253
-39.978559619057826,-2.7711082396516016
-43.26429938976272,-1.0316343928312859
10.719146966272778,-15.111108620678605
16.42947405630495,20.114133341718663
7.369055304231606,5.641524216416852
2.46667213591269,-41.29905906924612
-23.904219678549556,-17.47879198675515
30.931442930221294,28.397221923850214
-17.907369874508202,-32.1716585239227
-23.518844756272674,25.17014001331199
25.521084293798747,0.7382890538807043
-17.60639624230648,15.071852173735671
19.151104938264936,21.213062853864393
16.158802329135572,10.861555306122185
23.658697284025983,8.793257906083275
-14.468575818289619,23.819775234660796
-12.93133988870186,34.410897293953425
33.774037098270014,17.56110455756167
4.974684264832099,-4.881042973089117
-43.86665892464464,-1.9915467666847961
7.660073270570657,9.771940940224662
22.878827967433566,-29.427611113117123
3.2215269631548304,25.431340971654414
-28.635673438605163,3.878087815610316
-34.70585855197443,21.216921221638735
3.0197644599239513,-16.639043164108134
39.5113465227602,2.267753859754804
15.79515573637339,-39.77431571351343
-3.0094082192818123,-1.0470742066058878
24.92088821112495,20.88861119383383
21.370465202998425,36.11060663192259
-13.831453191836848,-29.916460588344034
24.656533656511684,20.07553516041505
-33.41615358765498,15.48924043128163
28.932448819433922,23.580906610489233
-21.20259474324029,15.742358989217172
1.0105455731044954,37.75432173042329
-19.420652540705483,-18.99299903659592
-12.697275040549254,-26.9953470666284
3.3829214808796344,26.726533689086423
-10.403775476127278,6.209440027663084
29.081719541416966,21.73677366908385
-9.095373272480215,-42.51400864125179
-39.06392392803276,-5.576486759564496
3.8144248627333015,25.3933050971319
-18.027358301514766,9.402550106071507
23.66293229340817,2.80399988320462
23.81943486402211,-23.49618028120418
-8.352545576582228,18.90470713579739
-32.73621972063608,19.786175158268325
-37.995767715686895,0.7683010377801034
-28.63381796348002,-21.013120848898353
-10.109821829195548,-42.023420940242005
-20.91786622209315,16.852957822291717
-18.38854918990283,-12.340568917912043
-7.9943587193248336,-36.807126623055375
-9.079848177343182,-42.49447853390412
-12.50454325292898,-43.29273183058583
40.86676210377985,11.142822247044364
18.455530583453747,22.912070381042632
-19.881758663614274,-12.673660405752118
18.935448738737048,-30.165060713006902
-18.604116032573714,12.785152908956661
-18.430502168318924,-28.315218493946794
-29.666355840496404,-4.904420944949197
21.28337968091239,-3.9398364228659934
21.04369541204722,12.623533699990388
-1.6623227887076446,-2.007814102759736
11.659569272437537,14.302218657165113
-30.597510905827196,-28.534619300964177
10.751990228097329,-14.049429003378117
-13.69004763177581,0.3040788619014877
-26.801298716470118,-28.16133152602717
-25.218839191917787,5.142127007722146
-5.170389883352347,-1.9015754517545496
28.625561515229606,1.7143889989912824
-3.5363869926166376,34.70196856488182
-7.383005181163385,20.187967653667215
-3.2209401560391773,35.97185581951133
-8.321147592171279,-38.67874313828073
-6.257253685146957,-1.184405586674725
27.400439927910572,2.041957321686141
17.366803777181637,3.652892278929694
-14.562299404815832,23.84899434933386
-34.39755850726526,-17.066899146657704
-12.249370508866672,-28.212352029158534
-21.831538117088456,24.56189006890775
-28.843657062137517,-29.602341778812324
-8.697041646074478,-41.994964491935804
-10.396487158563398,-26.183069100835915
25.258965427663522,20.890828215621735
7.76246737776618,-0.5463289592736358
-9.979298673224053,30.79748841999193
-23.98160414325243,3.0892245436750603
9.322945405361265,14.419733968054976
-12.22660784857933,-11.805827117430274
7.557919791097296,9.59034179708127
19.898684881031762,-3.8686956824906447
6.396840665488669,4.0384691063499565
25.41322864488913,20.996883648057693
9.135199623948987,28.115298120450166
12.956834956416127,-41.09510789400683
-13.127547193073145,34.2527526958027
-0.014155330351345412,-18.451822486388146
-44.05158810679844,-5.823138712351296
-0.1975007094767607,34.95267021499851
18.330700866917503,-12.066235912618557
-42.244725494561315,-7.673410080054447
29.524692726823094,-2.216985010243632
-4.126658320207052,-13.37362766354382
-20.94837123891336,36.7052746605021
-38.290131223625394,0.528436530371769
28.060560045774864,1.75374827507603
-14.01823117669176,-18.488966075851955
-22.179595313642263,-10.9048070303018
14.175404711483463,-0.37717543293736183
25.27683270620896,20.91122614548981
-21.748681355903326,-8.476497546114746
28.99924916405664,0.3596991625239169
-16.36571547330718,2.4301683001220065
4.809113296604313,-35.42210881221604
27.84226302911969,29.370980120419073
-19.5600254731494,39.36932358067035
3.257442430712664,2.2964205322673323
8.803640141121251,9.117800847305098
-30.545930652114517,1.8714633343358476
-5.55006601211006,-39.87891576382779
-9.84921966277015,-45.89843790734127
18.59965041866818,16.65739203891675
14.38126624667735,37.4254248703928
25.662486938101758,0.48450818411048674
-27.5728011094735,-0.09008190390049475
-4.67956875734448,17.931528380881254
-4.096383239871562,-26.47483475032254
20.828567304918796,18.212189152130783
-8.584819102415127,37.94935958956206
-10.261804615197974,15.144169163709876
0.37759296963033867,24.783503103920374
11.089548343290815,33.249683372751655
27.990285457047975,-11.381036456337492
-24.461573708646835,0.5937298549563703
-15.130152061680377,16.676124491563403
-21.620889456124214,25.27794935453406
31.46188592237734,-30.113280731373138
3.046118832051689,-31.299983235642593
-43.241570412078076,-5.281457405328389
-2.304144841168777,-2.4660896318088263
-5.634982586404849,28.138708812970183
-29.29011717151242,-20.68841018014747
-10.348137755140876,-19.192032253138176
31.12277472511331,0.2878423981368208
-7.229728128931728,7.310435022815729
-4.538432033687177,-24.650421049973794
10.425957461839722,27.97788464197119
-39.18004818740299,18.190490784770606
-5.847728649560135,21.29603164030277
-9.13081362502943,3.422967773208154
-23.989245488751372,-9.491439366308526
21.579147831552365,-24.757225849189744
41.53869456821746,12.456101696623328
13.986057945724843,16.68896871084582
-12.833120004500053,-19.92223264783221
1.7547935824639669,35.82534203649133
37.074378265212566,-16.60637829749298
-38.43002562046044,-23.301962481204825
1.339435883651588,-19.20988617100754
-4.763453691650114,-23.92114086732276
-29.895935867480805,-28.319233854844043
-4.962727998338471,11.74449585089405
-11.733761794637545,-36.491015169292474
1.5085817491468263,-17.78040231741057
-27.348120939364843,2.0350124861515404
-16.239439927874262,-32.86726449468214
20.311337811126297,-14.141405934714275
31.3563168989739,0.25563603087784037
-16.78423573175343,15.752177400224925
-14.875849292172651,13.17585769253038
37.001903837882416,10.02382359670813
-19.670055022725858,-6.080795133910922
-18.877651335129062,37.6858067699455
-5.468149329264919,-13.864178362057585
10.583323952499105,-20.41924799901312
-26.30195433338423,-16.186162716296582
5.667295828821863,7.49827173977425
-34.89264209099733,-5.129387076269433
-0.4023285712562338,-3.411921187628205
18.38950322625648,28.495585053969727
-0.6971075806391972,-17.204681935602427
14.181643038276757,-24.38639431895196
19.455142013175706,-2.753632960613419
18.771675299497783,0.11618488507059622
35.725714714692366,-6.319331119301574
-7.342587642384044,13.40328108017223
-42.974071528679524,0.4662384383605953
-6.443392543073061,-13.474588739192784
39.6927055066475,2.711409748765101
-9.576551495025404,41.45399105450541
-43.143945918990816,-6.428285527923575
-4.535734269512344,-11.5532947262972
30.047039278635747,-28.214363788603485
-14.950236403801918,15.637628710357587
32.58272469570356,26.114069161973436
-8.447719879762227,15.944069578603477
4.941596092437052,-29.998003111307664
11.47456230296806,-17.289899289112853
10.410615433639988,-19.006383368366784
-6.956391236831528,45.082632867123785
5.479772585866141,-8.585063385425952
31.358394942180485,18.406506013134013
-18.078307244231812,-3.1911086174422247
21.787853055900438,0.01890826540428725
31.654357000509325,28.392657817956568
1.4422867632733634,24.004803787841258
-19.885658194699836,-34.32792197068254
32.45487088540525,28.95255472711738
8.385191316032689,-3.9365312037973137
-30.65423409632325,-27.233752848207835
5.214016667633997,23.381101118401443
15.534701603562857,2.095021107544059
-5.294546707223106,-36.811458666244555
-8.651196713126868,8.435355607405656
-18.363071682093896,-10.092570762374779
4.74227315653913,20.17845455759653
-27.595584374274328,-27.95820604817397
28.62531831697764,3.7575452473318594
7.1526256786061175,2.6637519181020166
-28.268587069225692,-17.328571673316993
-44.02948454974595,-7.021423317237087
5.7770596692537985,-27.571284121988963
-4.889457451846859,1.909459775878923
25.499336134652314,-30.079120456061194
0.6433956876083222,13.98676910420474
13.425460930057099,16.74397952006187
-6.216430934392744,17.558285032572446
27.314500731624022,2.350469167038655
14.401093432956326,-40.74081322384046
-1.154605951118378,35.30730383854672
-33.727692066784506,20.931475274217416
-41.92916351338418,1.0762976382452898
3.7389355628097256,-24.538664093864483
4.318279043702769,25.898832335514076
-18.048263753415583,18.947445173764144
-36.435944311252,12.473600156121504
19.95103721362118,20.24176139420449
15.2760606055495,-0.23501765676245068
-0.5673245640556152,-18.268706577761378
10.358638492296317,23.366188821248755
15.56850863822888,-10.221165025684165
-19.14343067831541,-5.558425218514705
-2.5175770939305826,27.167010057854487
33.88486391352547,17.339421988779712
12.413711874046959,4.919036421799006
0.4622127199930403,-24.34783773793383
39.68017173572296,4.835050284611346
-28.01681571525459,17.0496190467938
-10.729454419835985,-19.004049038329242
-40.22137688914943,16.722042287812513
-35.656034684504306,-16.444896244951707
-19.269541508199147,-12.912800383990737
30.00659278795901,28.181045747735766
34.45723431894764,15.783646518733326
-3.4365861757888707,14.553465738942348
-8.926138126197102,-28.50748379784728
5.938270760640954,-10.3210585770902
15.792226686994214,2.1109923519245752
1.739167882207765,-41.78622994546732
8.542751671772091,-20.52326155021454
7.040354171892068,-2.735309394618872
6.37029857329862,5.917960772416559
-27.879998385862173,3.4612358697202885
-5.028959836340714,23.826216812954108
-3.4362987965513363,-33.945993912066236
5.557275607599872,17.72321003462058
-17.595449330857715,13.159883643167813
3.98603988071827,1.6947252076825636
-2.3464313825454304,-0.5218175505147982
22.244978838586025,15.002218512373116
25.477287253231072,-27.490498561271927
-17.725690963032935,-18.612765706743485
-15.7403339116265,12.186463226129383
-12.820951004718342,-26.49072533670795
6.124339720883337,-48.42795367518004
30.135821631120585,-24.18467910682508
25.667936291731603,-27.633044198680583
7.687058961090559,15.513689740122537
16.319495885036073,21.874986216067228
16.616505044270898,5.615332764806574
30.107772411355572,0.5355162982515776
-19.757119813585774,14.325561568334752
1.633318633288105,-33.47451585957335
29.526933466583852,-13.345870400958292
9.907009069753821,-0.3349664773791903
32.643291698878286,-1.261257098436531
5.724062913289096,7.747183971868753
29.429712825227718,-31.628748376726055
4.870829538152642,-16.488032002820727
22.425942792764328,-25.721677189311713
-18.737171387336762,-27.820090579160144
0.4731072822613111,3.885530249438972
-26.0553604177459,-25.063204829153726
7.72863888726907,19.357860309273974
1.100534002178609,19.0440510162847
-4.755051698347427,-7.984893474199144
4.521551602656759,14.031226434743656
8.481452500767466,9.09895301904835
-16.268575008479694,-12.141603827948426
-23.371804971457113,-9.661276388165513
-18.286810847028192,34.21756402844346
-17.513406493197568,8.81076083669402
39.93868573697921,-5.36021240493669
-22.608819910480513,24.522745382716277
-18.811504741629374,37.77242181787993
-19.39226048841026,25.988250577209556
-3.2897074525431904,-2.0333935347057968
3.006338249663381,-13.881061790863026
22.973199260078278,8.189763283526176
-40.086423119396976,-1.8030460703870967
7.843818374426278,-2.17881039380022
26.2094246330756,5.8019369661120415
3.7130485382494895,14.799308308313025
-5.098284097658711,12.778572917807322
-35.20191444391678,-1.166991238564596
-35.625721576113186,16.211325849340895
13.83134654397883,-8.920697578842496
1.5836327449730643,35.308598658619914
11.594234026008584,-43.28830019331292
16.413013643653272,-17.915298569556676
24.414772962647415,-17.527177220422953
30.414210514439183,-1.8398925541120617
33.12979008017124,25.930566050634724
6.620581634366173,-44.45959012954837
17.65428558431663,22.410120169260278
12.757455851141492,-29.041748221025657
-9.203647512747098,40.96637258005233
32.14451717453369,-0.47053765452303004
14.169672386284013,-29.392784079005725
-33.20450014288843,7.509237905544072
32.72324722199572,18.49804595753238
-10.080798730665535,-0.37352219033052847
-23.209394114964628,38.73624761968085
32.4288400723852,-25.924465847219235
-15.504598374634664,4.106611036846968
15.200757451796953,-24.58727935903492
-4.032013358338408,0.8497121088439328
-18.975134465862368,-35.18811702573551
25.565083841200092,15.268815099808611
-10.27239606897154,-16.80667468189956
20.515944520898728,0.16536113997376972
3.497713345634631,36.3231599299291
1.3830374455238306,26.394467532145097
21.521098217172312,13.679546803831304
-9.432762345523942,-28.932521865318538
-2.7023900424008094,-2.9565162865369587
9.224678776304877,-28.14106865151405
-15.470804053889353,-27.922154045452316
13.983963113327063,-39.34940266944401
-17.52598541973737,-28.5055463889374
3.7417467018386303,-15.807550199269523
10.91876951057411,-43.11940937035199
-3.590548954043547,5.227800236398402
-12.886486736512964,13.93003702913276
-6.1717502705297935,-14.762845063306441
16.39599887771938,3.2462768092524197
-0.993307055345259,38.20114534754237
-35.05257733306311,-19.215857955825758
19.71300424370636,-3.0952723794977834
-19.03731118048715,-34.869779914565164
